           SrcAddr        Dur   sMeanPktSz     SrcBytes       AckDat  SrcLoad  DstLoad   dMeanPktSz  Dport 
 00:0c:29:f7:5d:f0   1.049854  1717.666626         5153     0.000000 26182.6* 0.000000     0.000000
fe80::7c6e:f72:3f*   0.000000    90.000000           90     0.000000 0.000000 0.000000     0.000000 0x0000
       192.168.0.4   0.173329    84.000000           84     0.000000 0.000000 0.000000    60.000000 https
fe80::e657:40ff:f*   3.000065   166.000000          332     0.000000 442.657* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.555854   150.000000          600     0.000000 1012.41* 0.000000     0.000000 0x0000
fe80::e657:40ff:f*   4.597192    86.000000          430     0.000000 598.626* 0.000000     0.000000 0x0000
       192.168.0.1   0.000000    60.000000           60     0.000000 0.000000 0.000000     0.000000
    185.197.25.175   4.531977    88.333336          530     0.000000 780.233* 142.983*    81.000000 53485
       192.168.0.4   4.007418   305.000000         3050     0.000000 5479.83* 0.000000     0.000000 54915
       192.168.0.4   0.059533    87.500000          175     0.000000 11825.3* 0.000000   111.000000 https
   162.159.130.234   3.755181   240.199997         1201     0.000000 2047.30* 255.646*    60.000000 51612
       192.168.0.4   0.000000   126.000000          126     0.000000 0.000000 0.000000     0.000000 27018
       192.168.0.4   0.187826   165.500000          331     0.000000 7070.37* 6601.85*   154.500000 https
fe80::e657:40ff:f*   3.199915    86.000000          344     0.000000 645.017* 0.000000     0.000000 0x0000
       192.168.0.4   0.000000    85.000000           85     0.000000 0.000000 0.000000     0.000000 https
fe80::e657:40ff:f*   2.997393   166.000000          332     0.000000 443.051* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.404192   150.000000          600     0.000000 1057.51* 0.000000     0.000000 0x0000
       192.168.0.4   0.170748   123.000000          123     0.000000 0.000000 0.000000    60.000000 1119
    185.197.25.175   4.527732    88.333336          530     0.000000 780.964* 143.118*    81.000000 53485
       192.168.0.4   4.989806   305.000000         3660     0.000000 5378.96* 0.000000     0.000000 54915
   162.159.130.234   4.586243   273.750000         1095     0.000000 1433.85* 313.982*    60.000000 51612
       192.168.0.4   0.199519    74.500000          149     0.000000 3007.23* 2927.03*    72.500000 https
fe80::e657:40ff:f*   4.130096    86.000000          430     0.000000 666.328* 0.000000     0.000000 0x0000
2800:150:14c:697:*   0.016582   100.000000          100     0.000000 0.000000 0.000000   161.000000 domain
2800:150:14c:697:*   0.021410   100.000000          100     0.000000 0.000000 0.000000   203.000000 domain
       192.168.0.4   1.844760   531.764709         9040     0.000000 36900.1* 50321.9*   773.562500 https
fe80::e657:40ff:f*   2.997584   166.000000          332     0.000000 443.023* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.680054   150.000000          600     0.000000 978.246* 0.000000     0.000000 0x0000
fe80::e657:40ff:f*   0.000218    86.000000           86     0.000000 0.000000 0.000000    78.000000 0x0000
    185.197.25.175   4.529506    88.333336          530     0.000000 780.659* 143.061*    81.000000 53485
2800:150:14c:697:*   0.202486    95.500000          191     0.000000 3792.85* 3713.83*    94.000000 https
       192.168.0.4   0.408571   126.000000          126     0.000000 0.000000 0.000000    78.000000 27018
       192.168.0.4   4.996754   305.000000         3660     0.000000 5371.48* 0.000000     0.000000 54915
fe80::e657:40ff:f*   0.000187    86.000000           86     0.000000 0.000000 0.000000    78.000000 0x0000
       192.168.0.4   0.000000    86.000000           86     0.000000 0.000000 0.000000     0.000000 57621
       192.168.0.4   0.000000    60.000000           60     0.000000 0.000000 0.000000     0.000000 https
fe80::e657:40ff:f*   4.409902    86.000000          430     0.000000 624.050* 0.000000     0.000000 0x0000
fe80::e657:40ff:f*   0.000106    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
   162.159.130.234   4.120314   286.200012         1431     0.000000 2223.13* 349.487*    60.000000 51612
2800:150:14c:697:*   0.281315  1822.099976        18221     0.000077 466352.* 78061.9*   152.473679 https
       192.168.0.4   0.062663    87.500000          175     0.000000 11234.7* 0.000000   111.000000 https
    185.197.25.175   3.524642    87.199997          436     0.000000 792.137* 399.473*    88.000000 53485
fe80::e657:40ff:f*   0.000000    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
       192.168.0.4   0.217888    78.500000          157     0.000000 2900.57* 0.000000   228.000000 https
fe80::e657:40ff:f*   2.999943   166.000000          332     0.000000 442.675* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.208412   150.000000          600     0.000000 1122.05* 0.000000     0.000000 0x0000
       192.168.0.1   0.000147    60.000000           60     0.000000 0.000000 0.000000    60.000000
     140.82.114.25   0.143674    69.500000          139     0.000000 3897.71* 0.000000    83.000000 50705
fe80::7c6e:f72:3f*   0.000000    90.000000           90     0.000000 0.000000 0.000000     0.000000 0x0000
fe80::e657:40ff:f*   0.000044    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
       192.168.0.4   1.003272   305.000000         1220     0.000000 7296.12* 0.000000     0.000000 54915
       192.168.0.1   0.000027    60.000000           60     0.000000 0.000000 0.000000    42.000000
fe80::1852:e3a5:c*   0.000000    90.000000           90     0.000000 0.000000 0.000000     0.000000 0x0000
fe80::e657:40ff:f*   0.000000    86.000000           86     0.000000 0.000000 0.000000     0.000000 0x0000
fe80::e657:40ff:f*   0.000000    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
       192.168.0.1   0.000000    60.000000           60     0.000000 0.000000 0.000000     0.000000
    185.197.25.175   3.999859    88.333336          530     0.000000 884.031* 162.005*    81.000000 58595
fe80::ec21:dd26:e*   3.768260   150.000000          450     0.000000 636.898* 0.000000     0.000000 0x0000
       192.168.0.4   4.995259   305.000000         3660     0.000000 5373.09* 0.000000     0.000000 54915
2800:150:14c:697:*   0.015168    99.000000           99     0.000000 0.000000 0.000000   115.000000 domain
       192.168.0.4   1.920541   109.900002         1099     0.000000 4123.83* 17395.0*   417.545441 https
2800:150:14c:697:*   0.016214   110.000000          110     0.000000 0.000000 0.000000   228.000000 domain
2800:150:14c:697:*   0.022042   110.000000          110     0.000000 0.000000 0.000000   272.000000 domain
      192.168.0.13   4.968668   223.500000         3129     0.000069 4678.91* 10095.2*   895.625000 https
   162.159.130.234   4.610381   297.625000         2381     0.000000 3616.18* 728.790*    60.000000 51612
       192.168.0.4   0.000000   167.000000          167     0.000000 0.000000 0.000000     0.000000 1900
       192.168.0.4   0.215261    78.500000          157     0.000000 2935.97* 0.000000   228.000000 https
fe80::e657:40ff:f*   2.999859   166.000000          332     0.000000 442.687* 0.000000     0.000000 0x0000
       192.168.0.4   0.189043    66.000000           66     0.000000 0.000000 0.000000    62.000000 https
       192.168.0.4   0.060597    87.500000          175     0.000000 11617.7* 0.000000   111.000000 https
    185.197.25.175   4.999170    94.000000          564     0.000000 752.124* 0.000000   102.000000 58595
       192.168.0.4   0.183263   165.500000          331     0.000000 7246.41* 6766.23*   154.500000 https
fe80::ec21:dd26:e*   3.424262   150.000000          600     0.000000 1051.32* 0.000000     0.000000 0x0000
      192.168.0.12   0.000000    80.000000           80     0.000000 0.000000 0.000000     0.000000 10101
       192.168.0.4   4.999879   305.000000         3660     0.000000 5368.12* 0.000000     0.000000 54915
      192.168.0.13   0.817749    54.000000          162     0.000069 1056.55* 3159.89*   323.000000 https
       192.168.0.1   0.000029    60.000000           60     0.000000 0.000000 0.000000    42.000000
   162.159.130.234   4.848015   217.500000         1305     0.000000 1795.37* 495.048*    60.000000 51612
       192.168.0.4   0.173978    88.000000          176     0.000000 4046.48* 4046.48*    88.000000 50004
       192.168.0.4   0.204562    62.500000          125     0.000000 2463.80* 0.000000    65.000000 4070
       192.168.0.4   0.000000   126.000000          126     0.000000 0.000000 0.000000     0.000000 27018
2800:150:14c:697:*   0.015977   109.000000          109     0.000000 0.000000 0.000000   236.000000 domain
2800:150:14c:697:*   0.019168   109.000000          109     0.000000 0.000000 0.000000   280.000000 domain
      192.168.0.13   2.191380   296.727264         3264     0.000077 10835.1* 17435.5*   597.000000 https
fe80::e657:40ff:f*   2.999736   166.000000          332     0.000000 442.705* 0.000000     0.000000 0x0000
2800:150:14c:697:*   0.014777   109.000000          109     0.000000 0.000000 0.000000   236.000000 domain
2800:150:14c:697:*   0.019080   109.000000          109     0.000000 0.000000 0.000000   280.000000 domain
      192.168.0.13   1.227547   204.444443         1840     0.000073 10661.9* 31112.4*   596.666687 https
   137.221.105.152   0.846431   214.000000          642     0.000000 4045.22* 1635.10*    86.333336 54554
 00:0c:29:f7:5d:f0   0.000000  1698.000000         1698     0.000000 0.000000 0.000000     0.000000
       192.168.0.4   0.168339    72.750000          291     0.000000 10407.5* 6273.05*    66.000000 https
    185.197.25.175   1.000240    94.000000          188     0.000000 751.819* 0.000000     0.000000 58595
fe80::ec21:dd26:e*   3.085585   150.000000          600     0.000000 1166.71* 0.000000     0.000000 0x0000
       192.168.0.4   0.046364    60.000000          120     0.000000 10352.8* 12595.9*    72.500000 https
       192.168.0.4   4.006006   305.000000         3050     0.000000 5481.76* 0.000000     0.000000 54915
       192.168.0.4   4.532569    81.000000          162     0.000000 142.965* 780.131*    88.333336 50004
2800:150:14c:697:*   0.338669    95.500000          191     0.000000 2267.70* 2220.45*    94.000000 https
   162.159.130.234   2.343306   252.142853         1765     0.000000 5165.35* 1229.03*    60.000000 51612
fe80::e657:40ff:f*   0.000187    86.000000           86     0.000000 0.000000 0.000000    78.000000 0x0000
2800:150:14c:697:*   0.015336   103.000000          103     0.000000 0.000000 0.000000   152.000000 domain
2800:150:14c:697:*   0.021094   103.000000          103     0.000000 0.000000 0.000000   164.000000 domain
2800:150:14c:697:*   0.229291   505.500000         3033     0.000000 88202.3* 93959.2*   448.714294 443
fe80::e657:40ff:f*   2.999974   166.000000          332     0.000000 442.670* 0.000000     0.000000 0x0000
       192.168.0.4   0.000000    86.000000           86     0.000000 0.000000 0.000000     0.000000 57621
       192.168.0.4   0.199818    74.500000          149     0.000000 3002.73* 2922.65*    72.500000 https
       192.168.0.4   0.000000   126.000000          126     0.000000 0.000000 0.000000     0.000000 27018
       192.168.0.4   4.532721    81.000000          162     0.000000 142.960* 780.105*    88.333336 50004
       192.168.0.4   3.990460   305.000000         3050     0.000000 5503.12* 0.000000     0.000000 54915
fe80::ec21:dd26:e*   3.971947   150.000000          600     0.000000 906.356* 0.000000     0.000000 0x0000
       192.168.0.4   0.062822    87.500000          175     0.000000 11206.2* 0.000000   111.000000 https
   162.159.130.234   4.851801   445.666656         4011     0.000000 5879.87* 692.526*    60.000000 51612
fe80::e657:40ff:f*   2.999943   166.000000          332     0.000000 442.675* 0.000000     0.000000 0x0000
   137.221.105.152   1.556966   211.250000          845     0.000000 3257.61* 1233.16*    79.750000 54554
       192.168.0.4   4.999823    74.000000          222     0.000000 236.808* 707.225*    88.333336 50004
       192.168.0.4   4.998083   305.000000         3660     0.000000 5370.05* 0.000000     0.000000 54915
fe80::ec21:dd26:e*   3.696070   150.000000          600     0.000000 974.007* 0.000000     0.000000 0x0000
fe80::e657:40ff:f*   0.000212    86.000000           86     0.000000 0.000000 0.000000    78.000000 0x0000
2800:150:14c:697:*   0.204884    95.500000          191     0.000000 3748.46* 3670.36*    94.000000 https
       192.168.0.4   0.388714   126.000000          126     0.000000 0.000000 0.000000    78.000000 27018
fe80::e657:40ff:f*   0.000084    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
fe80::e657:40ff:f*   3.002102   166.000000          332     0.000000 442.356* 0.000000     0.000000 0x0000
fe80::e657:40ff:f*   0.000000    90.000000           90     0.000000 0.000000 0.000000     0.000000 0x0000
fe80::e657:40ff:f*   0.000000    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
       192.168.0.1   0.000183    60.000000           60     0.000000 0.000000 0.000000    60.000000
       192.168.0.4   1.517754   102.000000          102     0.000000 0.000000 874.977*    82.666664 50004
2800:150:14c:697:*   0.014905    94.000000           94     0.000000 0.000000 0.000000   190.000000 domain
